C1	C2	C3	C4	C5	AD1	AD2	AD3	AD4	AD5
P42766	-0.804598419401581	-0.973285069065848	0.508237356085171	1.1563561006661	-0.917400631473793	0.103514467268776	-0.871299514205981	0.0913655224571751	1.06667457870719	1.15176794677967
P42785	-1.98082679722749	-1.77098638537625	0.887913112070676	2.56103511268919	0.485554641181794	-1.79030294036708	-2.06762088094825	0.485294682122431	0.922585901966284	1.15176794677967
P42857	-1.09740092166115	-0.608602423308207	0.722811229541241	0.324333034667679	0.618457230820865	0.909307823007822	-1.19632136674227	0.537685345252201	0	0
P42858	0.246859825710634	-0.0648564806212379	0.191006406954485	-0.411317276766784	-0.0721265843935984	0.154513015943438	-0.0538820479178867	-0.0310653381223495	0.240632229635272	0.114699184734189
P42892	-0.389451138176061	-1.12513126321673	-0.198804709836778	0.196492391352687	-0.836308980656073	0.909307823007822	0.462017471455518	0.589202789893184	0.0810036306356563	1.33862671758357
P42898	-1.0229134399904	-0.468310691515105	0.0484585004062575	-0.626931050452223	0.418168843368809	-0.668224632676395	1.10984822368515	-0.257730479123711	0.849573773897667	-0.610260702702708
P43003	0.0626285639064346	0.556118936492408	-0.353422112300877	0	-1.7830915763624	0.684925317095116	-0.108311131052837	-0.325666733068941	-0.0818177511134838	0.337500481992142
P43004	0.988200237858944	1.06809206459662	-0.0983879747517959	-0.700384931249393	-0.144985430890708	-0.0525362188656747	-0.685342654176173	-0.158546297037758	-0.678792811211413	-0.740426170462501
P43005	-0.804598419401581	0	-0.148337531691429	0.0661449096655705	0	-0.0525362188656747	0.510978712566095	-0.728611869350621	0.775900893609925	0
P43007	-0.322846085514782	-0.399292220744575	0.680646125370756	0.196492391352687	-0.598391013164127	0.402299202752434	-0.163298470932207	-0.613406915153574	0.240632229635272	0.0576335058789905
P43034	0.713304202133345	0.3760189077907	-0.0983879747517959	0.13163813474903	0.618457230820865	-0.609158357025656	-0.108311131052837	-0.0941486526663298	0.39719085680205	-0.297096893285358
P43121	0.599893588956233	-0.898681168763379	0.464164303169662	1.89572946376579	-0.0721265843935984	-0.435861499600328	-0.746614391258755	-0.257730479123711	1.27813575896747	0.114699184734189
P43146	1.14755352758499	0.253097753115456	0.968411459023919	0.387343066381021	1.06514132272823	-1.03736453217749	-1.98935352536728	-0.0624460657786828	0.319287891871846	-1.74403669498395
P43155	0.366751426666249	-0.399292220744575	0.806061788553823	-0.134297670121373	0	-0.492991136842998	-0.163298470932207	-0.158546297037758	0.849573773897667	-0.740426170462501
P43243	-0.191713868678855	-0.898681168763379	-1.21001653695487	-0.271364558601686	0.212129771136522	0.775837343805939	0.88735909278531	0.858152791771216	-0.247962246578021	0.85966641348617
P43246	0	-0.130371413924317	-0.249800349716614	0	0.142114242719091	0.545522128396283	0.210270818438624	0.689731166444821	0	0.604465685159231
P43250	0.599893588956233	0	-0.67821171436811	-0.202477842927148	0.142114242719091	0.402299202752434	0.362732807367373	0.180107745579546	0.39719085680205	-0.482956247375275
P43251	-0.876531987975239	0.0642111318029805	1.20221823407257	0.871011497848719	-1.2512531397472	-0.10560580947577	-0.564860760483981	0.121230248746551	0.161209182969487	0.227171059480715
P43304	-1.56384529808386	0.314851004293489	0.419688751050701	0.324333034667679	0.748943275361175	-0.974002425760401	0.210270818438624	-0.728611869350621	0.922585901966284	-0.42033812883792
P43307	-0.52481374751454	-0.679908844998924	0.722811229541241	1.53631714677212	-1.16632274332352	0.20501881731353	0.210270818438624	0.0612094283846612	-0.164466153491527	1.05602825377465
P43378	0.307091086696662	0.314851004293489	0.0484585004062575	0.0661449096655705	0.418168843368809	-0.213389211058288	-0.33172756778223	0.150809183798599	0.775900893609925	-0.740426170462501
P43405	-0.804598419401581	-0.331004117866035	-0.67821171436811	-0.0668096937627796	0.142114242719091	0.592404144680759	1.19632136674227	0.121230248746551	0.0810036306356563	0.909384483146542
P43487	0.824707442070211	0.556118936492408	-0.0983879747517959	0.0661449096655705	0.0714088950346092	-0.727965966089635	0.0533458992459881	0.563551396824624	0.701555192320003	-0.358389735635363
P43490	0.879678260843272	1.17655118071715	-1.08671782190745	0	0.552313585280861	-0.268125939228888	-0.108311131052837	0.0612094283846612	-0.50371514497091	-0.297096893285358
P43686	-0.191713868678855	0.253097753115456	-0.406071696536697	-0.271364558601686	0.485554641181794	0.402299202752434	0.0533458992459881	0	0.240632229635272	-0.0582127467966737
P43897	0.124640087594598	0.127789631332253	-0.0983879747517959	-0.626931050452223	0.552313585280861	0.304589633111472	-0.108311131052837	-0.395129771498229	0.47435539389273	-0.358389735635363
P45381	-1.326303192419	0.127789631332253	-1.27285662314998	3.12435315545827	1.06514132272823	-0.727965966089635	-0.934746629139543	-0.613406915153574	-1.32303372929037	0.391886980656389
P45844	-1.0229134399904	-1.20241560613418	1.77582622414135	0	0.683996816368152	-0.268125939228888	-0.33172756778223	-1.57894929633839	0.39719085680205	-0.297096893285358
P45880	0.65685432830908	-0.130371413924317	0.680646125370756	0.449761445868927	-0.144985430890708	-0.323441902790036	-0.624763267923013	-0.360203127283318	0.319287891871846	-0.482956247375275
P45954	0.425851567379408	-1.12513126321673	0.928328606339322	0.324333034667679	0.281468810441963	-0.323441902790036	-0.44702703609245	-0.0941486526663298	0.701555192320003	-0.482956247375275
P45973	-0.949297176916289	-0.898681168763379	-0.353422112300877	0.324333034667679	-0.836308980656073	-0.435861499600328	1.36519260772187	0.563551396824624	1.13777370060762	1.29247412636854
P45974	0.824707442070211	0.496642335718228	-0.406071696536697	-0.554279960378147	0.350144308094744	0.103514467268776	-0.0538820479178867	-0.126179769620197	0.240632229635272	-0.546258730485004
P45983	0.879678260843272	0.436612456296408	-0.734513371598015	-0.925745786702421	1.24838195157558	0.402299202752434	0.312392356377342	-0.257730479123711	0.994949024756025	-1.66628895647735
P45984-3	0.124640087594598	0.314851004293489	-0.513109831838676	-1.31920431678476	0.142114242719091	0.45047751409046	-0.0538820479178867	-0.466189800469437	0	0.114699184734189
P45985	0.65685432830908	0.901906945137865	-0.148337531691429	-0.774659542780923	0.212129771136522	-0.10560580947577	-0.38906735115708	-0.257730479123711	0.626524267536452	-0.873584208452412
P46019	-0.25693848077282	-0.679908844998924	-0.249800349716614	-0.271364558601686	-0.144985430890708	0.20501881731353	0.607579860135285	0.43200068732111	0.319287891871846	0.85966641348617
P46020	0.186046611162966	-0.130371413924317	-0.198804709836778	-0.202477842927148	0	0.304589633111472	-0.108311131052837	0.0913655224571751	-0.678792811211413	0.909384483146542
P46060	-0.804598419401581	0.253097753115456	0.0964395694009874	-1.00259645274187	-0.144985430890708	0.45047751409046	0.559496859446065	-0.0941486526663298	0.319287891871846	0.227171059480715
P46063	-0.322846085514782	-0.608602423308207	-0.4592966974577	-0.411317276766784	-0.598391013164127	0.103514467268776	0.655235450720226	0.150809183798599	-0.0818177511134838	0.85966641348617
P46100	-0.663151596209502	-1.35981768999785	0.0484585004062575	0.13163813474903	-0.292960461799335	0.730578967781963	0.655235450720226	0.0307562251539307	-0.332323599559175	1.10409591181207
P46108	0.484401931375491	0.436612456296408	0.0484585004062575	0.196492391352687	1.12674285752216	-1.43456640661118	0.655235450720226	-0.291511964279474	0.0810036306356563	-0.873584208452412
P46109	0.484401931375491	0.496642335718228	-0.734513371598015	0.0661449096655705	0.618457230820865	-1.29878449258204	0.749294330649816	0.377771662602616	0	-0.17642337119679
P46199	0.186046611162966	-0.331004117866035	-0.148337531691429	-0.202477842927148	-0.0721265843935984	0.684925317095116	0.158471201558837	-0.257730479123711	0.0810036306356563	0
P46379	-0.389451138176061	0.127789631332253	0.283771861424974	0	0.0714088950346092	0.402299202752434	-0.38906735115708	0.0612094283846612	-0.247962246578021	0.114699184734189
P46439	-2.61530354319608	-0.399292220744575	0.283771861424974	-0.482414302877147	0.552313585280861	-0.609158357025656	1.44767452138178	-0.0624460657786828	1.94578823630044	0.282598463808927
P46459	0.713304202133345	-0.0648564806212379	-0.406071696536697	-0.202477842927148	0.281468810441963	-0.10560580947577	-0.624763267923013	0	1.41611868449494	-0.873584208452412
P46459-2	1.50440075277181	0.615052364377687	-0.849107814248963	-0.340972614255718	0.813307247057159	-0.268125939228888	-0.44702703609245	-0.191255333749827	0.319287891871846	-0.297096893285358
P46527	-0.663151596209502	-0.331004117866035	0.329500264155669	0.871011497848719	0.877099086992227	-0.727965966089635	-0.564860760483981	1.19083649749076	-0.0818177511134838	0.282598463808927
P46531	0.425851567379408	-0.130371413924317	-0.734513371598015	0.693734096703105	-0.218591560643475	0.545522128396283	-0.274994565986906	0.881481016654406	-1.91896783321896	0.909384483146542
P46736	-0.191713868678855	-0.263431086793067	0.191006406954485	0.0661449096655705	0.350144308094744	0.103514467268776	-0.33172756778223	0.294601394946592	0.240632229635272	-0.117016496047974
P46776	0.366751426666249	-0.538075322372352	0.887913112070676	0.511599180855044	-1.08238570765154	-1.10150410714314	0.0533458992459881	0.294601394946592	0.47435539389273	0.171208116383544
P46777	-0.322846085514782	-0.538075322372352	-1.14797698320331	-0.134297670121373	-0.218591560643475	0.498215834705896	0.70247116280394	0.43200068732111	0.775900893609925	0.604465685159231
P46778	0.246859825710634	-0.898681168763379	-0.406071696536697	-0.202477842927148	-0.368108109061892	0.684925317095116	0.607579860135285	0.738795293839377	0.701555192320003	0.758931360489287
P46779	-0.322846085514782	-0.538075322372352	-0.0489455286690151	0.753353407315387	-1.5122468015235	0.353672714642438	0.210270818438624	0.405005099786866	0.922585901966284	0.499151519305028
P46781	-0.389451138176061	-1.12513126321673	-0.198804709836778	0.633575237486614	-0.598391013164127	0.20501881731353	0.158471201558837	0.950427558278227	0.626524267536452	0.758931360489287
P46782	-0.25693848077282	-0.263431086793067	0.329500264155669	0.812442761489829	-0.520806098179305	-0.268125939228888	-0.624763267923013	1.25328256326945	-0.0818177511134838	1.00755835124582
P46783	-0.876531987975239	-0.263431086793067	-0.4592966974577	0.324333034667679	-0.144985430890708	0.0520134617497177	-1.54232648927483	0.45876254389187	0.849573773897667	0.656413293917745
P46821	0	0.3760189077907	-0.148337531691429	-0.849773433219509	0.418168843368809	0.953051256324003	-0.33172756778223	-0.0941486526663298	-1.22781863555549	0
P46926	-0.804598419401581	-0.19655830698255	1.38883260185123	2.09270709243206	2.25925021074522	-2.01597725643752	-2.30952139962705	-0.430455586001695	-1.41937565501698	-0.297096893285358
P46934-4	2.11779621049116	0.190747842928835	0.419688751050701	-2.27670726540766	0.142114242719091	-0.268125939228888	-0.624763267923013	0.787092762800008	0.626524267536452	-0.674977795552415
P46937	-0.733477676907884	-1.0487615493849	-1.40102294390935	-1.23862746871137	0.281468810441963	-0.727965966089635	0.88735909278531	NA	0.0810036306356563	-0.117016496047974
P46939	-0.52481374751454	-1.60336227260062	-0.966463832879431	-0.411317276766784	-0.676823867505903	1.29041409883729	1.2814218621211	0.639875648115871	-0.678792811211413	1.78098814121154
P46940	-0.389451138176061	-0.19655830698255	-0.907432333027945	-0.134297670121373	0.618457230820865	0.154513015943438	0.70247116280394	0.294601394946592	-0.767764163585964	0.758931360489287
P46976	0.542412653004764	0.190747842928835	0.968411459023919	0.812442761489829	-0.836308980656073	-0.268125939228888	-1.47131593272917	-0.0310653381223495	-0.857718644723408	-0.117016496047974
P46977	-0.389451138176061	-0.468310691515105	-0.622553518737793	-0.340972614255718	-0.836308980656073	0.82070723112425	0.977465728790846	0.237884663755683	0.161209182969487	1.24595082763943
P47712	0.124640087594598	0.3760189077907	-0.148337531691429	-1.15901563603844	-0.0721265843935984	0.82070723112425	0.559496859446065	-0.126179769620197	-2.12771767366692	1.00755835124582
P47736	0.542412653004764	0.615052364377687	-1.21001653695487	-0.626931050452223	1.3679936327363	0.402299202752434	-0.218855637951421	-0.0941486526663298	0.550795370641936	-0.610260702702708
P47736-2	1.14755352758499	1.17655118071715	-0.198804709836778	-0.271364558601686	0.212129771136522	-0.609158357025656	-1.61429023608705	1.47202800101327	-0.247962246578021	-0.17642337119679
P47755	-0.322846085514782	0.0642111318029805	0.143952522942924	0.511599180855044	1.18782011757872	-1.10150410714314	-1.26375896838048	-0.22431420636574	0.849573773897667	0
P47756	-0.456768557850882	-0.399292220744575	-0.56752424273247	1.1563561006661	1.12674285752216	0.353672714642438	-0.624763267923013	-0.360203127283318	-0.94867822465974	0.95867941516918
P47756-2	-0.876531987975239	-0.19655830698255	1.49746251331034	0.693734096703105	0.683996816368152	-1.36623458683292	-2.227669143451	-0.848277463482579	1.06667457870719	-0.0582127467966737
P47813	0.246859825710634	0.3760189077907	-0.198804709836778	0.871011497848719	0.683996816368152	-0.788397966052952	0.510978712566095	0.405005099786866	-0.332323599559175	0.227171059480715
P47869	-0.52481374751454	-0.399292220744575	0.764614397023262	-0.202477842927148	-0.756123400761749	1.24941538061523	-0.871299514205981	-0.502341968439963	1.06667457870719	-0.236445872593891
P47870-1	-0.25693848077282	-0.263431086793067	0.329500264155669	-0.411317276766784	-0.218591560643475	0.865195242431386	0.210270818438624	-0.0624460657786828	0	0.0576335058789905
P47895	1.09488277050076	-0.331004117866035	0.722811229541241	1.10025864898362	-1.16632274332352	-0.323441902790036	-0.0538820479178867	3.02398170981742	-0.767764163585964	-0.873584208452412
P47897	-0.191713868678855	-1.0487615493849	-0.4592966974577	-1.00259645274187	-0.0721265843935984	1.24941538061523	0.655235450720226	0.927615830200504	0	0.909384483146542
P47900	1.04176752920029	-0.331004117866035	0.191006406954485	0	-0.676823867505903	-0.159219713073981	0.462017471455518	0.350296147247343	-0.164466153491527	0.391886980656389
P47929	4.138508973229	-3.18977597208959	-0.513109831838676	-1.23862746871137	-2.25853259315157	-1.64509055331895	-0.44702703609245	6.89955916054305	-2.90361856727684	-0.873584208452412
P47972	-0.52481374751454	1.54241561669928	-0.301335636016126	0.324333034667679	0.0714088950346092	-0.159219713073981	-0.108311131052837	-0.689731166444821	-0.857718644723408	0.0576335058789905
P47985	-0.127158238754987	0.253097753115456	0.764614397023262	0.633575237486614	0.350144308094744	-0.492991136842998	-0.218855637951421	-0.689731166444821	-0.767764163585964	-0.117016496047974
P48029	0.186046611162966	-0.263431086793067	0.508237356085171	0.196492391352687	0.618457230820865	-0.668224632676395	-0.564860760483981	-0.22431420636574	0.550795370641936	0.445767551071938
P48047	-1.326303192419	0	2.03913570626341	0.929068710327975	0.142114242719091	-1.36623458683292	-1.68723311150033	-1.33153927797164	0.775900893609925	-0.610260702702708
P48050	0.307091086696662	0.957778856952697	0.374803280232	-1.31920431678476	-0.0721265843935984	-0.0525362188656747	-0.108311131052837	-0.930708351844292	-0.0818177511134838	-0.674977795552415
P48051	-0.876531987975239	0.3760189077907	0.0484585004062575	-0.271364558601686	0	0.545522128396283	0.462017471455518	-0.430455586001695	-1.32303372929037	0.171208116383544
P48058	-0.322846085514782	0.253097753115456	0.595204651223651	0.13163813474903	-0.292960461799335	-0.213389211058288	-0.218855637951421	-0.325666733068941	1.06667457870719	-0.740426170462501
P48059	-0.663151596209502	-0.973285069065848	-0.966463832879431	-0.925745786702421	0	1.33109375765334	1.60892633504913	0.904634496639728	-0.857718644723408	1.10409591181207
P48065	-0.322846085514782	0.314851004293489	-0.907432333027945	-0.626931050452223	0.418168843368809	0.996431669411791	1.40659218518089	-0.360203127283318	-0.678792811211413	-0.0582127467966737
P48066	-0.25693848077282	-0.824929903132532	0.638112762354062	-0.271364558601686	-0.756123400761749	0.545522128396283	-0.746614391258755	-0.0310653381223495	0.849573773897667	0.80951787899326
P48067	-1.09740092166115	-0.898681168763379	-1.46639357789296	0.986623256651409	-0.0721265843935984	0.545522128396283	1.32347085132341	0.485294682122431	0.161209182969487	1.47491817169077
P48147	0.484401931375491	1.23010472875537	-0.198804709836778	-0.774659542780923	1.24838195157558	-2.09342029920417	0.158471201558837	-0.126179769620197	0.0810036306356563	-0.482956247375275
P48163	0.246859825710634	0.190747842928835	1.63863295156784	-1.73742451065627	-0.676823867505903	-0.492991136842998	-0.871299514205981	0.0612094283846612	1.68526047632035	-1.07924319287435
P48169	0.65685432830908	-0.130371413924317	0.0484585004062575	-0.925745786702421	-0.756123400761749	0.304589633111472	0.362732807367373	-0.126179769620197	-0.247962246578021	0.758931360489287
P48200	0.186046611162966	0.253097753115456	1.16402165309552	0.753353407315387	0.350144308094744	-0.788397966052952	-0.685342654176173	0.121230248746551	0	-1.07924319287435
P48426	1.19978717791246	0.957778856952697	-0.791473542669689	1.48334867070612	1.24838195157558	-1.36623458683292	-0.274994565986906	-0.430455586001695	-0.590783330133693	-1.07924319287435
P48444	0	0.253097753115456	-0.734513371598015	-0.626931050452223	-0.218591560643475	0.730578967781963	0.510978712566095	-0.0941486526663298	0	0.552047955906035
P48449	0	-0.679908844998924	0.55191512966039	1.42995474047668	-1.6916695153267	0.638869426419101	-1.06393887184796	0.322574211425153	-0.0818177511134838	1.51964518584925
P48454	0.425851567379408	0.901906945137865	1.04760083160847	0.196492391352687	0	-1.23219365859063	-0.685342654176173	-0.613406915153574	0.701555192320003	-1.00987566255961
P48506	0.599893588956233	0.436612456296408	-0.513109831838676	0.0661449096655705	0.552313585280861	-0.668224632676395	0.362732807367373	-0.158546297037758	-0.0818177511134838	-0.236445872593891
P48507	-0.127158238754987	-0.0648564806212379	-0.4592966974577	-0.134297670121373	-0.292960461799335	0.775837343805939	0.559496859446065	-0.22431420636574	0.0810036306356563	0.337500481992142
P48509	-0.0632580072532703	-1.35981768999785	-2.73754111553342	-1.23862746871137	-0.444050984286838	1.56873967013472	1.84205952775088	0.810961415191372	1.06667457870719	1.00755835124582
P48547	0	0.556118936492408	-0.353422112300877	0.324333034667679	0.350144308094744	-0.788397966052952	-0.38906735115708	-0.575940091265395	-0.247962246578021	0
P48549	-0.322846085514782	-0.130371413924317	0.464164303169662	0.387343066381021	-0.368108109061892	0	-0.0538820479178867	-0.360203127283318	0.161209182969487	-0.17642337119679
P48553	-0.0632580072532703	0.253097753115456	-0.148337531691429	-0.340972614255718	0.350144308094744	0.353672714642438	-0.108311131052837	-0.22431420636574	0.319287891871846	-0.297096893285358
P48556	0.0626285639064346	0.731328762499347	-0.301335636016126	-0.340972614255718	0	0.103514467268776	-0.218855637951421	-0.395129771498229	0.161209182969487	0
P48594	1.19978717791246	-2.48874381689512	0.722811229541241	-1.48334867070612	-2.06456038680436	-2.17202794257197	2.02888047330761	5.80937971700579	-1.81656651181903	-0.42033812883792
P48634	-1.98082679722749	-1.20241560613418	0.722811229541241	1.10025864898362	-1.16632274332352	0.498215834705896	-0.38906735115708	-1.68373814927114	-0.417568333552672	0.656413293917745
P48637	-1.24907377267769	-0.399292220744575	3.30204987066745	2.09270709243206	-0.756123400761749	-1.9396648094959	-2.92040148679187	-1.01539789951376	-0.590783330133693	-2.14924520385263
P48643	-0.127158238754987	0.253097753115456	-0.353422112300877	-0.0668096937627796	0.940328876980718	-0.668224632676395	-0.44702703609245	-0.126179769620197	0.849573773897667	-0.236445872593891
P48651	0.542412653004764	-0.973285069065848	-3.09188201646251	-1.08034597735541	-0.218591560643475	1.24941538061523	1.76546938746286	0.45876254389187	0	1.78098814121154
P48664	-0.733477676907884	-0.824929903132532	0.806061788553823	0.0661449096655705	-0.756123400761749	0.45047751409046	0.749294330649816	-0.257730479123711	-0.332323599559175	0.337500481992142
P48681	0	-1.85646002571608	-1.08671782190745	0.196492391352687	-1.16632274332352	2.52179092645873	0.462017471455518	0.97307216596851	-1.91896783321896	1.51964518584925
P48723	-0.456768557850882	-0.752012002971014	0.508237356085171	0.572866974693258	-0.368108109061892	-0.159219713073981	0.261574737602725	-0.291511964279474	0.47435539389273	0.282598463808927
P48728	-1.09740092166115	-0.331004117866035	-0.353422112300877	1.04368376644127	0.813307247057159	-0.974002425760401	1.23904046639357	-0.0941486526663298	1.34741956193715	-0.610260702702708
P48729	-0.733477676907884	0.436612456296408	0	-0.0668096937627796	-0.368108109061892	-0.323441902790036	0.0533458992459881	0.121230248746551	0.161209182969487	0.337500481992142
P48730	-3.32098313053701	0.253097753115456	-0.67821171436811	-3.50744317718077	0.683996816368152	1.83299209323479	0.977465728790846	1.01786969102903	1.41611868449494	-0.297096893285358
P48735	0	0.615052364377687	0.0484585004062575	-0.774659542780923	0.142114242719091	-0.213389211058288	0.158471201558837	-0.191255333749827	0	-0.358389735635363
P48739	0.542412653004764	-0.0648564806212379	0.374803280232	0.260720026984536	0.418168843368809	-0.668224632676395	0.462017471455518	0.0307562251539307	0	-0.297096893285358
P48751	0.824707442070211	0	0.419688751050701	-0.134297670121373	-0.368108109061892	-0.159219713073981	0	0.180107745579546	0.240632229635272	-0.546258730485004
P49006	2.79890536165344	-0.538075322372352	3.39994340010593	1.84555934959105	-2.66295139996849	-2.33288093476458	-3.10853372467266	0.322574211425153	-2.23413484537171	-1.43911789699664
P49023	-0.191713868678855	-0.679908844998924	-0.966463832879431	-0.202477842927148	0.0714088950346092	0.592404144680759	1.15325913811775	1.01786969102903	-0.678792811211413	1.29247412636854
P49069	0.124640087594598	0.253097753115456	0.374803280232	-0.134297670121373	-0.836308980656073	0.45047751409046	0	-0.360203127283318	0.39719085680205	0.445767551071938
P49137	-0.191713868678855	-0.679908844998924	0.191006406954485	0.260720026984536	-0.218591560643475	-0.213389211058288	0.559496859446065	0.45876254389187	0.0810036306356563	-0.17642337119679
P49184	-0.25693848077282	-0.468310691515105	0.55191512966039	0.572866974693258	0.0714088950346092	0.154513015943438	-0.274994565986906	-0.767987881147014	0.39719085680205	0.227171059480715
P49189	0.0626285639064346	0.0642111318029805	2.43879523714779	1.94552376831415	-1.6916695153267	-2.09342029920417	-1.83616542840733	-0.767987881147014	0.701555192320003	-1.58957101965389
P49207	-0.0632580072532703	-0.468310691515105	0	0.812442761489829	-1.2512531397472	-0.10560580947577	0.158471201558837	1.45276952671819	0.550795370641936	0
P49257	0.0626285639064346	0.190747842928835	-1.21001653695487	-0.271364558601686	-0.144985430890708	0.909307823007822	0.510978712566095	0.150809183798599	-0.417568333552672	1.00755835124582
P49321	-0.0632580072532703	-0.331004117866035	0	0.0661449096655705	0.212129771136522	0.304589633111472	0.655235450720226	1.04002731369216	0.550795370641936	-0.117016496047974
P49327	0.307091086696662	0.0642111318029805	-0.622553518737793	-0.774659542780923	-0.598391013164127	0.775837343805939	1.56906578979249	0.350296147247343	-0.164466153491527	-0.117016496047974
P49354	-0.663151596209502	0.190747842928835	-0.249800349716614	0.449761445868927	0.212129771136522	-0.727965966089635	0.0533458992459881	-0.0310653381223495	0.0810036306356563	0.282598463808927
P49356	-0.322846085514782	-0.331004117866035	1.63863295156784	1.69273633006869	-0.144985430890708	-0.788397966052952	-0.746614391258755	0.180107745579546	-0.332323599559175	-0.740426170462501
P49368	0.186046611162966	0.436612456296408	-0.67821171436811	-0.554279960378147	1.00300643467782	-0.213389211058288	0.106166214584866	-0.0310653381223495	0.849573773897667	-0.236445872593891
P49406	0.186046611162966	-0.898681168763379	0.928328606339322	-0.0668096937627796	-0.520806098179305	-0.55075205357157	0.362732807367373	0.322574211425153	0.47435539389273	-0.17642337119679
P49407	2.16259439776675	0.3760189077907	0.0484585004062575	0	1.4856443780998	-1.86445042153882	-0.505620172749498	0.810961415191372	0.319287891871846	-1.66628895647735
P49407-2	1.14755352758499	0.190747842928835	0	1.1563561006661	0.350144308094744	-0.10560580947577	-0.624763267923013	0.810961415191372	0.0810036306356563	-1.07924319287435
P49411	0.307091086696662	0.127789631332253	0.0484585004062575	-0.925745786702421	0.212129771136522	0.402299202752434	0.0533458992459881	-0.325666733068941	0.161209182969487	-0.42033812883792
P49418	0.0626285639064346	0.615052364377687	-0.0489455286690151	0.13163813474903	0.683996816368152	-0.159219713073981	-0.274994565986906	-0.502341968439963	0.626524267536452	-1.00987566255961
P49419-2	-1.24907377267769	-3.08484413974247	0.55191512966039	2.78338054120255	0.748943275361175	-2.33288093476458	-1.54232648927483	-0.689731166444821	1.81656651181903	1.51964518584925
P49427	0.246859825710634	0.190747842928835	-0.198804709836778	-0.925745786702421	-1.08238570765154	1.03945503801485	-0.163298470932207	0.150809183798599	-0.417568333552672	0.95867941516918
P49441	0.186046611162966	0.127789631332253	0.143952522942924	-0.925745786702421	1.00300643467782	-0.435861499600328	1.2814218621211	-0.126179769620197	0.626524267536452	-1.07924319287435
P49447	0	0.496642335718228	0.806061788553823	0.449761445868927	0.0714088950346092	-0.55075205357157	-0.746614391258755	-0.0310653381223495	1.06667457870719	-1.22052140540542
P49448	-1.326303192419	0.127789631332253	0.419688751050701	0.260720026984536	-0.368108109061892	0.103514467268776	0	-0.325666733068941	0.39719085680205	0.171208116383544
P49458	-0.191713868678855	-1.20241560613418	0.191006406954485	0.986623256651409	-0.368108109061892	-1.36623458683292	-0.218855637951421	-0.291511964279474	0.0810036306356563	1.42984308388346
P49459	0.0626285639064346	0.615052364377687	-0.0983879747517959	-0.700384931249393	-0.144985430890708	0.304589633111472	0.261574737602725	0.294601394946592	0.47435539389273	-0.17642337119679
P49585	-0.733477676907884	-0.973285069065848	-0.4592966974577	0.633575237486614	-0.836308980656073	1.24941538061523	0.312392356377342	0.237884663755683	-0.247962246578021	1.24595082763943
P49588	0.246859825710634	-0.263431086793067	-0.301335636016126	-0.554279960378147	-0.218591560643475	0.402299202752434	0.559496859446065	0.150809183798599	0.240632229635272	0.337500481992142
P49589-3	0.934173135819256	1.01317117562675	0.329500264155669	-0.271364558601686	0.683996816368152	-0.849536789055228	-0.33172756778223	-0.22431420636574	-0.247962246578021	-1.22052140540542
P49590	-0.191713868678855	-0.331004117866035	0.329500264155669	-0.202477842927148	-0.218591560643475	0.304589633111472	0.210270818438624	0.150809183798599	0.922585901966284	-0.297096893285358
P49591	-0.0632580072532703	0.731328762499347	0.928328606339322	-0.271364558601686	1.18782011757872	-1.29878449258204	-0.38906735115708	-0.466189800469437	0.161209182969487	-1.07924319287435
P49593	0.124640087594598	0.314851004293489	0	0.260720026984536	0.748943275361175	-0.727965966089635	0.0533458992459881	0.237884663755683	0.161209182969487	-0.0582127467966737
P49619	0.76925229266389	-0.263431086793067	0.0484585004062575	-1.48334867070612	-0.520806098179305	0.684925317095116	0.559496859446065	-0.158546297037758	0.319287891871846	0
P49641	0.124640087594598	-0.130371413924317	-0.0983879747517959	0.0661449096655705	0.813307247057159	-0.323441902790036	0.106166214584866	0.237884663755683	0.0810036306356563	-0.297096893285358
P49674	-0.733477676907884	0.253097753115456	0.143952522942924	0.511599180855044	0.212129771136522	0.592404144680759	-0.44702703609245	-0.126179769620197	-0.332323599559175	0.227171059480715
P49711	0.65685432830908	-0.824929903132532	-1.59982765374613	0.693734096703105	0.418168843368809	0.20501881731353	1.36519260772187	0.834647164234944	0.240632229635272	0.282598463808927
P49720	-0.456768557850882	-0.263431086793067	0.806061788553823	0.324333034667679	1.3679936327363	-1.03736453217749	-0.808594487811243	0.209131199432303	0.775900893609925	-0.297096893285358
P49721	-0.52481374751454	-1.20241560613418	1.24011756238012	0.812442761489829	1.82744872623301	-1.23219365859063	-1.76118212722625	-0.0310653381223495	0.849573773897667	-0.546258730485004
P49748	-1.24907377267769	-1.68663007955619	0.887913112070676	0.260720026984536	-0.0721265843935984	-0.974002425760401	-0.746614391258755	-0.325666733068941	1.41611868449494	1.82342144126425
P49750	-0.389451138176061	-0.538075322372352	-0.966463832879431	0.387343066381021	0.142114242719091	0.909307823007822	0.312392356377342	0.664903923527825	-1.04066561820911	0.227171059480715
P49753	1.65135183406845	-0.331004117866035	-0.353422112300877	-0.849773433219509	0.281468810441963	-0.727965966089635	-0.33172756778223	-1.33153927797164	1.27813575896747	0.758931360489287
P49754	-1.0229134399904	0	-0.849107814248963	-0.849773433219509	0.350144308094744	0.775837343805939	0.977465728790846	0.0913655224571751	0.240632229635272	0.391886980656389
